X,Y,Z,fun
0,-1,0,0.1105678040288569
0.7418168727389598,0.670602510672149,-0,0.6969783766739378
-0,0,1,0.09155416309721709
1,0,0,0.1031981399766169
0.6422704185922076,0.5335135536512973,-0.5503199046661448,0.8362066902666168
-0.839041730620433,-0.3365118987146154,0.4275145802203162,0.5940399277657131
-0.7423967638175797,-0.3041548543502131,-0.5969395862634553,0.6937047972260562
-0.4539916252315336,0,-0.891005950720662,0.4164101146449294
0.9998175404023105,0,-0.019101986909065827,0.10391210899530151
0.8597704428596211,0,-0.5106807080603016,0.48007484999877015
-0.11061677423265097,0.7071067811865475,-0.698400980281645,0.6297704724600709
-1,-0,0,0.1031981399766169
0,1,-0,0.1105678040288569
-0,-0,-1,0.09155416309721709
0.019834591214327107,0,-0.9998032751453462,0.09233454001973569
0.49462801722245264,0,0.8691047834286639,0.4585841664134991
-0.44516380871117944,-0.19628606608975896,0.8736709699153127,0.4898501656111114
0.6478742486043079,0.5386366855290323,0.5386366855290323,0.835634967180008
0.8597707750518228,0,0.5106801487886404,0.4800859557774715
-0.6300360304748576,0.7071067811865476,-0.3210211835743622,0.7537841315641908
-0.11061586316105333,0.7071067811865475,0.6984011245818087,0.6297658638874079
0.49463512314013347,0,-0.8691007392449651,0.4586105934261184
-0.6300363102620169,0.7071067811865475,0.3210206344636175,0.7537973278437923
0.12134790548037919,-0.7071067811865475,-0.696616598880277,0.6313231918185412
-0.7071067811865475,-0.7071067811865475,0,0.7064406333638676
-0.4999986423504177,-0.7071067811865475,0.5000013576458958,0.8194240163222914
-0.7071067811865475,0.3365472350677841,0.6218809842471705,0.6893983884967373
0.33865462222795617,0.8779652916192682,-0.33836370011502964,0.5527211056367118
0.6609021539464474,-0.7071067811865475,-0.2514126944069181,0.7388735234744186
0,-0.7071067811865475,0.7071067811865476,0.6286390302531535
-0.7048665295960252,0.3220311929338797,-0.6320277574860441,0.6822016480585321
0.33865453151229197,0.8779656667215203,0.3383628176150959,0.5527418711467018
0.5369576016246468,-0.7071067811865475,0.46008318167208334,0.7659702578583256
-0.3210205568031191,-0.7071067811865475,-0.6300363498321468,0.7546247093612325
